"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"500 - 999 grams"	"02"	35
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"1000 - 1499 grams"	"03"	47
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"1500 - 1999 grams"	"04"	106
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	362
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"2500 - 2999 grams"	"06"	1196
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"3000 - 3499 grams"	"07"	2557
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"3500 - 3999 grams"	"08"	1849
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"4000 - 4499 grams"	"09"	460
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"4500 - 4999 grams"	"10"	83
	"Missouri"	"29"	"2018"	"2018"	"August"	"8"	"5000 - 8165 grams"	"11"	10
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"499 grams or less"	"01"	16
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"500 - 999 grams"	"02"	27
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"1000 - 1499 grams"	"03"	35
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"1500 - 1999 grams"	"04"	111
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"2000 - 2499 grams"	"05"	372
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"2500 - 2999 grams"	"06"	1121
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"3000 - 3499 grams"	"07"	2364
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"3500 - 3999 grams"	"08"	1634
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"4000 - 4499 grams"	"09"	418
	"Missouri"	"29"	"2018"	"2018"	"September"	"9"	"4500 - 4999 grams"	"10"	71
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"500 - 999 grams"	"02"	34
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"1000 - 1499 grams"	"03"	57
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"1500 - 1999 grams"	"04"	103
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	348
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	1129
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	2368
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	1654
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	458
	"Missouri"	"29"	"2018"	"2018"	"October"	"10"	"4500 - 4999 grams"	"10"	62
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"499 grams or less"	"01"	11
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"500 - 999 grams"	"02"	27
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"1000 - 1499 grams"	"03"	48
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"1500 - 1999 grams"	"04"	121
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	374
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	1098
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	2149
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"3500 - 3999 grams"	"08"	1545
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"4000 - 4499 grams"	"09"	429
	"Missouri"	"29"	"2018"	"2018"	"November"	"11"	"4500 - 4999 grams"	"10"	50
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"500 - 999 grams"	"02"	17
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"1000 - 1499 grams"	"03"	55
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"1500 - 1999 grams"	"04"	108
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"2000 - 2499 grams"	"05"	335
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"2500 - 2999 grams"	"06"	1173
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"3000 - 3499 grams"	"07"	2276
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"3500 - 3999 grams"	"08"	1524
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"4000 - 4499 grams"	"09"	384
	"Missouri"	"29"	"2018"	"2018"	"December"	"12"	"4500 - 4999 grams"	"10"	48
	"Montana"	"30"	"2018"	"2018"	"January"	"1"	"1500 - 1999 grams"	"04"	28
	"Montana"	"30"	"2018"	"2018"	"January"	"1"	"2000 - 2499 grams"	"05"	47
	"Montana"	"30"	"2018"	"2018"	"January"	"1"	"2500 - 2999 grams"	"06"	198
	"Montana"	"30"	"2018"	"2018"	"January"	"1"	"3000 - 3499 grams"	"07"	373
	"Montana"	"30"	"2018"	"2018"	"January"	"1"	"3500 - 3999 grams"	"08"	248
	"Montana"	"30"	"2018"	"2018"	"January"	"1"	"4000 - 4499 grams"	"09"	56
	"Montana"	"30"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	45
	"Montana"	"30"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	180
	"Montana"	"30"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	351
	"Montana"	"30"	"2018"	"2018"	"February"	"2"	"3500 - 3999 grams"	"08"	239
	"Montana"	"30"	"2018"	"2018"	"February"	"2"	"4000 - 4499 grams"	"09"	59
	"Montana"	"30"	"2018"	"2018"	"February"	"2"	"4500 - 4999 grams"	"10"	13
	"Montana"	"30"	"2018"	"2018"	"March"	"3"	"2000 - 2499 grams"	"05"	43
	"Montana"	"30"	"2018"	"2018"	"March"	"3"	"2500 - 2999 grams"	"06"	195
	"Montana"	"30"	"2018"	"2018"	"March"	"3"	"3000 - 3499 grams"	"07"	387
	"Montana"	"30"	"2018"	"2018"	"March"	"3"	"3500 - 3999 grams"	"08"	275
	"Montana"	"30"	"2018"	"2018"	"March"	"3"	"4000 - 4499 grams"	"09"	77
	"Montana"	"30"	"2018"	"2018"	"April"	"4"	"1500 - 1999 grams"	"04"	10
	"Montana"	"30"	"2018"	"2018"	"April"	"4"	"2000 - 2499 grams"	"05"	52
	"Montana"	"30"	"2018"	"2018"	"April"	"4"	"2500 - 2999 grams"	"06"	164
	"Montana"	"30"	"2018"	"2018"	"April"	"4"	"3000 - 3499 grams"	"07"	358
	"Montana"	"30"	"2018"	"2018"	"April"	"4"	"3500 - 3999 grams"	"08"	248
	"Montana"	"30"	"2018"	"2018"	"April"	"4"	"4000 - 4499 grams"	"09"	85
	"Montana"	"30"	"2018"	"2018"	"May"	"5"	"1500 - 1999 grams"	"04"	12
	"Montana"	"30"	"2018"	"2018"	"May"	"5"	"2000 - 2499 grams"	"05"	56
	"Montana"	"30"	"2018"	"2018"	"May"	"5"	"2500 - 2999 grams"	"06"	186
	"Montana"	"30"	"2018"	"2018"	"May"	"5"	"3000 - 3499 grams"	"07"	404
	"Montana"	"30"	"2018"	"2018"	"May"	"5"	"3500 - 3999 grams"	"08"	251
	"Montana"	"30"	"2018"	"2018"	"May"	"5"	"4000 - 4499 grams"	"09"	69
	"Montana"	"30"	"2018"	"2018"	"June"	"6"	"1500 - 1999 grams"	"04"	13
	"Montana"	"30"	"2018"	"2018"	"June"	"6"	"2000 - 2499 grams"	"05"	49
	"Montana"	"30"	"2018"	"2018"	"June"	"6"	"2500 - 2999 grams"	"06"	171
	"Montana"	"30"	"2018"	"2018"	"June"	"6"	"3000 - 3499 grams"	"07"	388
	"Montana"	"30"	"2018"	"2018"	"June"	"6"	"3500 - 3999 grams"	"08"	298
	"Montana"	"30"	"2018"	"2018"	"June"	"6"	"4000 - 4499 grams"	"09"	60
	"Montana"	"30"	"2018"	"2018"	"July"	"7"	"1500 - 1999 grams"	"04"	15
	"Montana"	"30"	"2018"	"2018"	"July"	"7"	"2000 - 2499 grams"	"05"	56
	"Montana"	"30"	"2018"	"2018"	"July"	"7"	"2500 - 2999 grams"	"06"	165
	"Montana"	"30"	"2018"	"2018"	"July"	"7"	"3000 - 3499 grams"	"07"	398
	"Montana"	"30"	"2018"	"2018"	"July"	"7"	"3500 - 3999 grams"	"08"	292
	"Montana"	"30"	"2018"	"2018"	"July"	"7"	"4000 - 4499 grams"	"09"	69
	"Montana"	"30"	"2018"	"2018"	"July"	"7"	"4500 - 4999 grams"	"10"	11
	"Montana"	"30"	"2018"	"2018"	"August"	"8"	"1000 - 1499 grams"	"03"	11
	"Montana"	"30"	"2018"	"2018"	"August"	"8"	"1500 - 1999 grams"	"04"	17
	"Montana"	"30"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	47
	"Montana"	"30"	"2018"	"2018"	"August"	"8"	"2500 - 2999 grams"	"06"	181
	"Montana"	"30"	"2018"	"2018"	"August"	"8"	"3000 - 3499 grams"	"07"	411
	"Montana"	"30"	"2018"	"2018"	"August"	"8"	"3500 - 3999 grams"	"08"	308
	"Montana"	"30"	"2018"	"2018"	"August"	"8"	"4000 - 4499 grams"	"09"	75
	"Montana"	"30"	"2018"	"2018"	"September"	"9"	"2000 - 2499 grams"	"05"	53
	"Montana"	"30"	"2018"	"2018"	"September"	"9"	"2500 - 2999 grams"	"06"	173
	"Montana"	"30"	"2018"	"2018"	"September"	"9"	"3000 - 3499 grams"	"07"	357
	"Montana"	"30"	"2018"	"2018"	"September"	"9"	"3500 - 3999 grams"	"08"	257
	"Montana"	"30"	"2018"	"2018"	"September"	"9"	"4000 - 4499 grams"	"09"	54
	"Montana"	"30"	"2018"	"2018"	"October"	"10"	"1500 - 1999 grams"	"04"	14
	"Montana"	"30"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	45
	"Montana"	"30"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	165
	"Montana"	"30"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	361
	"Montana"	"30"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	245
	"Montana"	"30"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	60
	"Montana"	"30"	"2018"	"2018"	"November"	"11"	"1500 - 1999 grams"	"04"	18
	"Montana"	"30"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	49
	"Montana"	"30"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	169
	"Montana"	"30"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	341
	"Montana"	"30"	"2018"	"2018"	"November"	"11"	"3500 - 3999 grams"	"08"	241
	"Montana"	"30"	"2018"	"2018"	"November"	"11"	"4000 - 4499 grams"	"09"	55
	"Montana"	"30"	"2018"	"2018"	"December"	"12"	"1500 - 1999 grams"	"04"	12
	"Montana"	"30"	"2018"	"2018"	"December"	"12"	"2000 - 2499 grams"	"05"	42
	"Montana"	"30"	"2018"	"2018"	"December"	"12"	"2500 - 2999 grams"	"06"	163
	"Montana"	"30"	"2018"	"2018"	"December"	"12"	"3000 - 3499 grams"	"07"	363
	"Montana"	"30"	"2018"	"2018"	"December"	"12"	"3500 - 3999 grams"	"08"	261
	"Montana"	"30"	"2018"	"2018"	"December"	"12"	"4000 - 4499 grams"	"09"	55
	"Montana"	"30"	"2018"	"2018"	"December"	"12"	"4500 - 4999 grams"	"10"	14
	"Nebraska"	"31"	"2018"	"2018"	"January"	"1"	"500 - 999 grams"	"02"	10
	"Nebraska"	"31"	"2018"	"2018"	"January"	"1"	"1500 - 1999 grams"	"04"	32
	"Nebraska"	"31"	"2018"	"2018"	"January"	"1"	"2000 - 2499 grams"	"05"	94
	"Nebraska"	"31"	"2018"	"2018"	"January"	"1"	"2500 - 2999 grams"	"06"	338
	"Nebraska"	"31"	"2018"	"2018"	"January"	"1"	"3000 - 3499 grams"	"07"	730
	"Nebraska"	"31"	"2018"	"2018"	"January"	"1"	"3500 - 3999 grams"	"08"	553
	"Nebraska"	"31"	"2018"	"2018"	"January"	"1"	"4000 - 4499 grams"	"09"	162
	"Nebraska"	"31"	"2018"	"2018"	"January"	"1"	"4500 - 4999 grams"	"10"	21
	"Nebraska"	"31"	"2018"	"2018"	"February"	"2"	"1000 - 1499 grams"	"03"	10
	"Nebraska"	"31"	"2018"	"2018"	"February"	"2"	"1500 - 1999 grams"	"04"	45
	"Nebraska"	"31"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	97
	"Nebraska"	"31"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	309
	"Nebraska"	"31"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	748
	"Nebraska"	"31"	"2018"	"2018"	"February"	"2"	"3500 - 3999 grams"	"08"	561
	"Nebraska"	"31"	"2018"	"2018"	"February"	"2"	"4000 - 4499 grams"	"09"	165
	"Nebraska"	"31"	"2018"	"2018"	"February"	"2"	"4500 - 4999 grams"	"10"	30
	"Nebraska"	"31"	"2018"	"2018"	"March"	"3"	"1000 - 1499 grams"	"03"	10
	"Nebraska"	"31"	"2018"	"2018"	"March"	"3"	"1500 - 1999 grams"	"04"	30
	"Nebraska"	"31"	"2018"	"2018"	"March"	"3"	"2000 - 2499 grams"	"05"	78
	"Nebraska"	"31"	"2018"	"2018"	"March"	"3"	"2500 - 2999 grams"	"06"	344
	"Nebraska"	"31"	"2018"	"2018"	"March"	"3"	"3000 - 3499 grams"	"07"	800
	"Nebraska"	"31"	"2018"	"2018"	"March"	"3"	"3500 - 3999 grams"	"08"	673
	"Nebraska"	"31"	"2018"	"2018"	"March"	"3"	"4000 - 4499 grams"	"09"	175
	"Nebraska"	"31"	"2018"	"2018"	"March"	"3"	"4500 - 4999 grams"	"10"	19
	"Nebraska"	"31"	"2018"	"2018"	"April"	"4"	"1000 - 1499 grams"	"03"	18
	"Nebraska"	"31"	"2018"	"2018"	"April"	"4"	"1500 - 1999 grams"	"04"	32
	"Nebraska"	"31"	"2018"	"2018"	"April"	"4"	"2000 - 2499 grams"	"05"	106
	"Nebraska"	"31"	"2018"	"2018"	"April"	"4"	"2500 - 2999 grams"	"06"	313
	"Nebraska"	"31"	"2018"	"2018"	"April"	"4"	"3000 - 3499 grams"	"07"	748
	"Nebraska"	"31"	"2018"	"2018"	"April"	"4"	"3500 - 3999 grams"	"08"	554
	"Nebraska"	"31"	"2018"	"2018"	"April"	"4"	"4000 - 4499 grams"	"09"	163
	"Nebraska"	"31"	"2018"	"2018"	"April"	"4"	"4500 - 4999 grams"	"10"	17
	"Nebraska"	"31"	"2018"	"2018"	"May"	"5"	"1000 - 1499 grams"	"03"	16
	"Nebraska"	"31"	"2018"	"2018"	"May"	"5"	"1500 - 1999 grams"	"04"	30
	"Nebraska"	"31"	"2018"	"2018"	"May"	"5"	"2000 - 2499 grams"	"05"	86
	"Nebraska"	"31"	"2018"	"2018"	"May"	"5"	"2500 - 2999 grams"	"06"	379
	"Nebraska"	"31"	"2018"	"2018"	"May"	"5"	"3000 - 3499 grams"	"07"	853
	"Nebraska"	"31"	"2018"	"2018"	"May"	"5"	"3500 - 3999 grams"	"08"	655
	"Nebraska"	"31"	"2018"	"2018"	"May"	"5"	"4000 - 4499 grams"	"09"	193
	"Nebraska"	"31"	"2018"	"2018"	"May"	"5"	"4500 - 4999 grams"	"10"	22
	"Nebraska"	"31"	"2018"	"2018"	"June"	"6"	"1000 - 1499 grams"	"03"	13
	"Nebraska"	"31"	"2018"	"2018"	"June"	"6"	"1500 - 1999 grams"	"04"	32
	"Nebraska"	"31"	"2018"	"2018"	"June"	"6"	"2000 - 2499 grams"	"05"	98
	"Nebraska"	"31"	"2018"	"2018"	"June"	"6"	"2500 - 2999 grams"	"06"	351
	"Nebraska"	"31"	"2018"	"2018"	"June"	"6"	"3000 - 3499 grams"	"07"	888
	"Nebraska"	"31"	"2018"	"2018"	"June"	"6"	"3500 - 3999 grams"	"08"	615
	"Nebraska"	"31"	"2018"	"2018"	"June"	"6"	"4000 - 4499 grams"	"09"	171
	"Nebraska"	"31"	"2018"	"2018"	"June"	"6"	"4500 - 4999 grams"	"10"	19
	"Nebraska"	"31"	"2018"	"2018"	"July"	"7"	"1000 - 1499 grams"	"03"	21
	"Nebraska"	"31"	"2018"	"2018"	"July"	"7"	"1500 - 1999 grams"	"04"	47
	"Nebraska"	"31"	"2018"	"2018"	"July"	"7"	"2000 - 2499 grams"	"05"	134
	"Nebraska"	"31"	"2018"	"2018"	"July"	"7"	"2500 - 2999 grams"	"06"	364
	"Nebraska"	"31"	"2018"	"2018"	"July"	"7"	"3000 - 3499 grams"	"07"	866
	"Nebraska"	"31"	"2018"	"2018"	"July"	"7"	"3500 - 3999 grams"	"08"	625
	"Nebraska"	"31"	"2018"	"2018"	"July"	"7"	"4000 - 4499 grams"	"09"	200
	"Nebraska"	"31"	"2018"	"2018"	"July"	"7"	"4500 - 4999 grams"	"10"	19
	"Nebraska"	"31"	"2018"	"2018"	"August"	"8"	"1000 - 1499 grams"	"03"	15
	"Nebraska"	"31"	"2018"	"2018"	"August"	"8"	"1500 - 1999 grams"	"04"	37
	"Nebraska"	"31"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	103
	"Nebraska"	"31"	"2018"	"2018"	"August"	"8"	"2500 - 2999 grams"	"06"	349
	"Nebraska"	"31"	"2018"	"2018"	"August"	"8"	"3000 - 3499 grams"	"07"	869
	"Nebraska"	"31"	"2018"	"2018"	"August"	"8"	"3500 - 3999 grams"	"08"	670
	"Nebraska"	"31"	"2018"	"2018"	"August"	"8"	"4000 - 4499 grams"	"09"	195
	"Nebraska"	"31"	"2018"	"2018"	"August"	"8"	"4500 - 4999 grams"	"10"	22
	"Nebraska"	"31"	"2018"	"2018"	"September"	"9"	"1000 - 1499 grams"	"03"	18
	"Nebraska"	"31"	"2018"	"2018"	"September"	"9"	"1500 - 1999 grams"	"04"	10
	"Nebraska"	"31"	"2018"	"2018"	"September"	"9"	"2000 - 2499 grams"	"05"	117
	"Nebraska"	"31"	"2018"	"2018"	"September"	"9"	"2500 - 2999 grams"	"06"	340
	"Nebraska"	"31"	"2018"	"2018"	"September"	"9"	"3000 - 3499 grams"	"07"	776
	"Nebraska"	"31"	"2018"	"2018"	"September"	"9"	"3500 - 3999 grams"	"08"	622
	"Nebraska"	"31"	"2018"	"2018"	"September"	"9"	"4000 - 4499 grams"	"09"	147
	"Nebraska"	"31"	"2018"	"2018"	"September"	"9"	"4500 - 4999 grams"	"10"	18
	"Nebraska"	"31"	"2018"	"2018"	"October"	"10"	"1000 - 1499 grams"	"03"	15
	"Nebraska"	"31"	"2018"	"2018"	"October"	"10"	"1500 - 1999 grams"	"04"	29
	"Nebraska"	"31"	"2018"	"2018"	"October"	"10"	"2000 - 2499 grams"	"05"	108
	"Nebraska"	"31"	"2018"	"2018"	"October"	"10"	"2500 - 2999 grams"	"06"	346
	"Nebraska"	"31"	"2018"	"2018"	"October"	"10"	"3000 - 3499 grams"	"07"	868
	"Nebraska"	"31"	"2018"	"2018"	"October"	"10"	"3500 - 3999 grams"	"08"	633
	"Nebraska"	"31"	"2018"	"2018"	"October"	"10"	"4000 - 4499 grams"	"09"	156
	"Nebraska"	"31"	"2018"	"2018"	"October"	"10"	"4500 - 4999 grams"	"10"	26
	"Nebraska"	"31"	"2018"	"2018"	"November"	"11"	"1000 - 1499 grams"	"03"	14
	"Nebraska"	"31"	"2018"	"2018"	"November"	"11"	"1500 - 1999 grams"	"04"	25
	"Nebraska"	"31"	"2018"	"2018"	"November"	"11"	"2000 - 2499 grams"	"05"	128
	"Nebraska"	"31"	"2018"	"2018"	"November"	"11"	"2500 - 2999 grams"	"06"	337
	"Nebraska"	"31"	"2018"	"2018"	"November"	"11"	"3000 - 3499 grams"	"07"	805
	"Nebraska"	"31"	"2018"	"2018"	"November"	"11"	"3500 - 3999 grams"	"08"	558
	"Nebraska"	"31"	"2018"	"2018"	"November"	"11"	"4000 - 4499 grams"	"09"	157
	"Nebraska"	"31"	"2018"	"2018"	"November"	"11"	"4500 - 4999 grams"	"10"	20
	"Nebraska"	"31"	"2018"	"2018"	"December"	"12"	"1000 - 1499 grams"	"03"	12
	"Nebraska"	"31"	"2018"	"2018"	"December"	"12"	"1500 - 1999 grams"	"04"	33
	"Nebraska"	"31"	"2018"	"2018"	"December"	"12"	"2000 - 2499 grams"	"05"	109
	"Nebraska"	"31"	"2018"	"2018"	"December"	"12"	"2500 - 2999 grams"	"06"	378
	"Nebraska"	"31"	"2018"	"2018"	"December"	"12"	"3000 - 3499 grams"	"07"	823
	"Nebraska"	"31"	"2018"	"2018"	"December"	"12"	"3500 - 3999 grams"	"08"	578
	"Nebraska"	"31"	"2018"	"2018"	"December"	"12"	"4000 - 4499 grams"	"09"	151
	"Nebraska"	"31"	"2018"	"2018"	"December"	"12"	"4500 - 4999 grams"	"10"	25
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"500 - 999 grams"	"02"	15
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"1000 - 1499 grams"	"03"	21
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"1500 - 1999 grams"	"04"	51
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"2000 - 2499 grams"	"05"	168
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"2500 - 2999 grams"	"06"	613
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"3000 - 3499 grams"	"07"	1190
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"3500 - 3999 grams"	"08"	684
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"4000 - 4499 grams"	"09"	138
	"Nevada"	"32"	"2018"	"2018"	"January"	"1"	"4500 - 4999 grams"	"10"	17
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"500 - 999 grams"	"02"	14
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"1000 - 1499 grams"	"03"	18
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"1500 - 1999 grams"	"04"	37
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"2000 - 2499 grams"	"05"	142
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"2500 - 2999 grams"	"06"	478
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"3000 - 3499 grams"	"07"	1137
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"3500 - 3999 grams"	"08"	680
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"4000 - 4499 grams"	"09"	140
	"Nevada"	"32"	"2018"	"2018"	"February"	"2"	"4500 - 4999 grams"	"10"	15
	"Nevada"	"32"	"2018"	"2018"	"March"	"3"	"1000 - 1499 grams"	"03"	26
	"Nevada"	"32"	"2018"	"2018"	"March"	"3"	"1500 - 1999 grams"	"04"	35
	"Nevada"	"32"	"2018"	"2018"	"March"	"3"	"2000 - 2499 grams"	"05"	147
	"Nevada"	"32"	"2018"	"2018"	"March"	"3"	"2500 - 2999 grams"	"06"	620
	"Nevada"	"32"	"2018"	"2018"	"March"	"3"	"3000 - 3499 grams"	"07"	1237
	"Nevada"	"32"	"2018"	"2018"	"March"	"3"	"3500 - 3999 grams"	"08"	693
	"Nevada"	"32"	"2018"	"2018"	"March"	"3"	"4000 - 4499 grams"	"09"	143
	"Nevada"	"32"	"2018"	"2018"	"March"	"3"	"4500 - 4999 grams"	"10"	17
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"500 - 999 grams"	"02"	17
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"1000 - 1499 grams"	"03"	18
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"1500 - 1999 grams"	"04"	52
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"2000 - 2499 grams"	"05"	155
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"2500 - 2999 grams"	"06"	506
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"3000 - 3499 grams"	"07"	1102
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"3500 - 3999 grams"	"08"	734
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"4000 - 4499 grams"	"09"	160
	"Nevada"	"32"	"2018"	"2018"	"April"	"4"	"4500 - 4999 grams"	"10"	16
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"500 - 999 grams"	"02"	12
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"1000 - 1499 grams"	"03"	26
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"1500 - 1999 grams"	"04"	45
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"2000 - 2499 grams"	"05"	160
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"2500 - 2999 grams"	"06"	576
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"3000 - 3499 grams"	"07"	1222
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"3500 - 3999 grams"	"08"	716
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"4000 - 4499 grams"	"09"	163
	"Nevada"	"32"	"2018"	"2018"	"May"	"5"	"4500 - 4999 grams"	"10"	22
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"500 - 999 grams"	"02"	15
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"1000 - 1499 grams"	"03"	21
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"1500 - 1999 grams"	"04"	53
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"2000 - 2499 grams"	"05"	183
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"2500 - 2999 grams"	"06"	642
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"3000 - 3499 grams"	"07"	1185
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"3500 - 3999 grams"	"08"	711
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"4000 - 4499 grams"	"09"	166
	"Nevada"	"32"	"2018"	"2018"	"June"	"6"	"4500 - 4999 grams"	"10"	15
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"500 - 999 grams"	"02"	13
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"1000 - 1499 grams"	"03"	24
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"1500 - 1999 grams"	"04"	47
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"2000 - 2499 grams"	"05"	192
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"2500 - 2999 grams"	"06"	637
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"3000 - 3499 grams"	"07"	1263
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"3500 - 3999 grams"	"08"	770
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"4000 - 4499 grams"	"09"	164
	"Nevada"	"32"	"2018"	"2018"	"July"	"7"	"4500 - 4999 grams"	"10"	19
	"Nevada"	"32"	"2018"	"2018"	"August"	"8"	"500 - 999 grams"	"02"	16
	"Nevada"	"32"	"2018"	"2018"	"August"	"8"	"1000 - 1499 grams"	"03"	22
	"Nevada"	"32"	"2018"	"2018"	"August"	"8"	"1500 - 1999 grams"	"04"	60
	"Nevada"	"32"	"2018"	"2018"	"August"	"8"	"2000 - 2499 grams"	"05"	181
